,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity
895,605,The Sound of Silence,Disturbed,alternative metal,2015,86,28,32,-9,10,18,248,47,3,75
896,605,The Sound of Silence,Disturbed,alternative metal,2015,86,28,32,-9,10,18,248,47,3,75
897,605,The Sound of Silence,Disturbed,alternative metal,2015,86,28,32,-9,10,18,248,47,3,75
898,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
899,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
900,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
901,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
902,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
903,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
904,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
905,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
906,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
907,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
908,656,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113,83,67,-6,10,70,238,1,7,75
909,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
910,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
911,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
912,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
913,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
914,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
915,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
916,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
917,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
918,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
919,702,One More Light,Linkin Park,alternative metal,2017,84,20,59,-11,9,17,255,90,3,75
927,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
928,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
929,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
930,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
931,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
932,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
933,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
934,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
935,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
936,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
937,596,Counting Stars,OneRepublic,dance pop,2014,122,71,66,-5,12,48,258,7,4,74
938,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
939,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
940,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
941,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
942,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
943,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
944,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
945,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
946,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
947,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
948,604,Let It Go,James Bay,neo mellow,2014,147,31,55,-10,11,25,261,82,3,74
949,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
950,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
951,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
952,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
953,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
954,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
955,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
956,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
957,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
958,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
959,624,Adventure of a Lifetime,Coldplay,permanent wave,2015,112,92,64,-4,15,53,264,0,4,74
960,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
961,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
962,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
963,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
964,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
965,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
966,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
967,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
968,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
969,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
970,652,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3,74
971,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
972,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
973,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
974,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
975,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
976,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
977,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
978,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
979,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
980,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
981,660,Dark Necessities,Red Hot Chili Peppers,alternative rock,2016,92,74,70,-7,11,20,302,7,7,74
982,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
983,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
984,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
985,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
986,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
987,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
988,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
989,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
990,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
991,686,Boulevard of Broken Dreams,Green Day,modern rock,2017,167,68,50,-4,6,47,262,1,3,74
992,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
993,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
994,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
995,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
996,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
997,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
998,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
999,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
1000,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
1001,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
1002,451,Lonely Boy,The Black Keys,alternative rock,2011,166,87,36,-8,10,61,194,0,7,73
1003,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1004,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1005,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1006,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1007,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1008,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1009,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1010,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1011,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1012,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1013,464,Give Me Love,Ed Sheeran,pop,2011,116,33,53,-10,11,11,526,69,5,73
1014,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1015,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1016,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1017,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1018,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1019,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1020,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1021,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1022,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1023,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1024,483,Radioactive,Imagine Dragons,modern rock,2012,136,78,45,-4,67,24,187,11,6,73
1025,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1026,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1027,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1028,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1029,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1030,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1031,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1032,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1033,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1034,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1035,485,Demons,Imagine Dragons,modern rock,2012,90,71,51,-3,33,43,175,19,3,73
1036,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1037,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1038,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1039,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1040,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1041,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1042,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1043,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1044,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1045,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1046,488,Try,P!nk,dance pop,2012,104,63,67,-7,9,55,248,0,3,73
1047,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1048,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1049,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1050,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1051,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1052,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1053,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1054,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1055,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1056,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1057,577,Magic,Coldplay,permanent wave,2014,93,48,74,-9,11,36,285,3,4,73
1058,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1059,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1060,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1061,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1062,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1063,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1064,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1065,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1066,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1067,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1068,642,Be the One,Dua Lipa,dance pop,2015,87,65,66,-4,6,37,203,12,5,73
1069,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1070,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1071,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1072,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1073,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1074,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1075,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1076,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1077,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1078,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1079,651,Hello,Adele,british soul,2016,158,45,48,-6,9,29,295,34,3,73
1080,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1081,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1082,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1083,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1084,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1085,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1086,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1087,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1088,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1089,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1090,654,When We Were Young,Adele,british soul,2016,144,59,38,-6,9,27,291,35,5,73
1091,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1092,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1093,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1094,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1095,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1096,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1097,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1098,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1099,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1100,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1101,780,Arcade,Duncan Laurence,dutch pop,2019,72,33,45,-13,14,27,184,82,4,73
1102,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1103,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1104,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1105,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1106,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1107,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1108,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1109,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1110,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1111,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1112,782,Don't You (Forget About Me),Simple Minds,art rock,2019,111,75,67,-9,29,69,261,8,3,73
1113,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1114,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1115,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1116,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1117,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1118,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1119,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1120,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1121,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1122,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1123,442,Still Loving You,Scorpions,album rock,2011,104,61,28,-5,10,8,403,0,3,72
1124,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1125,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1126,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1127,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1128,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1129,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1130,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1131,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1132,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1133,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1134,507,I Won't Give Up,Jason Mraz,acoustic pop,2012,137,30,59,-10,12,14,240,69,4,72
1135,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1136,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1137,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1138,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1139,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1140,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1141,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1142,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1143,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1144,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1145,541,All I Want,Kodaline,irish pop,2013,86,41,21,-10,8,16,306,17,4,72
1146,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1147,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1148,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1149,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1150,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1151,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1152,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1153,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1154,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1155,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1156,597,Time After Time,Cyndi Lauper,dance pop,2014,130,44,72,-9,9,32,243,58,3,72
1157,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1158,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1159,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1160,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1161,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1162,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1163,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1164,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1165,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1166,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1167,792,DEUTSCHLAND,Rammstein,alternative metal,2019,120,90,52,-5,10,24,322,0,4,72
1168,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1169,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1170,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1171,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1172,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1173,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1174,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1175,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1176,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1177,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1178,470,Lego House,Ed Sheeran,pop,2011,160,64,59,-8,13,56,185,56,10,71
1179,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
